Date,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity
2022-05-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-05-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0
2022-05-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-05-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-05-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-05-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-05-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-05-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-05-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-05-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-05-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-05-31,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0
2022-06-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0
2022-06-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-06-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-06-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-06-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-06-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-06-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2022-06-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0
2022-06-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-06-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-06-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-06-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-06-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-06-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0
2022-06-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.86,0.0
2022-06-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.86,0.0
2022-06-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0
2022-06-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.88,0.0
2022-06-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.88,0.0
2022-06-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0
2022-06-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0
2022-06-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-06-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-06-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-06-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-06-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-06-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-06-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-06-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-06-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-07-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-07-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-07-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-07-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-07-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0
2022-07-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0
2022-07-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0
2022-07-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-07-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-07-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-07-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-07-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0
2022-07-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2022-07-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0
2022-07-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2022-07-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-07-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-07-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-07-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-07-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-07-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2022-07-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2022-07-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-07-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-07-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-07-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-07-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-07-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0
2022-07-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2022-07-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2022-07-31,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2022-08-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2022-08-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-08-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2022-08-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-08-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-08-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-08-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-08-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-08-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2022-08-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-08-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2022-08-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2022-08-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2022-08-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.06000000000000005,0.0
2022-08-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2022-08-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2022-08-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2022-08-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-08-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2022-08-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-08-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-08-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-08-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-08-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-08-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-08-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-08-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-08-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-08-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-08-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-08-31,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-09-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-09-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-09-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-09-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-09-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-09-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-09-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-09-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-09-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-09-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-09-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-09-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-09-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2022-09-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-09-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-09-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-09-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-09-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-09-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-09-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-09-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-09-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-09-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-09-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-09-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-09-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-09-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-09-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-09-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-09-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-10-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-10-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-10-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-10-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-10-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-10-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-10-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-10-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-10-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-10-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-10-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-10-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-10-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-10-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-10-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-10-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-10-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-10-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-10-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-10-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-10-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-10-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-10-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-10-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-10-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-10-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2022-10-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0
2022-10-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-10-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2022-10-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2022-10-31,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-11-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-11-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-11-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-11-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-11-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2022-11-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2022-11-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2022-11-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-11-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-11-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-11-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-11-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-11-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-11-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-11-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-11-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-11-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-11-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-11-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-11-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-11-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-11-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-11-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-11-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-11-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-11-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-11-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-11-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-11-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-11-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-12-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-12-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-12-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-12-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-12-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-12-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-12-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-12-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-12-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-12-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-12-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-12-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-12-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-12-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-12-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-12-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-12-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-12-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-12-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-12-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-12-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-12-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-12-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-12-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-12-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-12-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-12-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-12-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-12-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-12-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-12-31,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2023-01-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2023-01-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2023-01-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2023-01-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2023-01-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2023-01-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2023-01-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2023-01-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2023-01-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2023-01-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2023-01-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2023-01-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2023-01-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2023-01-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2023-01-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2023-01-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2023-01-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2023-01-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2023-01-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2023-01-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2023-01-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2023-01-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2023-01-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-01-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2023-01-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2023-01-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2023-01-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2023-01-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2023-01-29,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2023-01-30,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.21999999999999997,0.0
2023-01-31,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2023-02-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2023-02-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.19999999999999996,0.0
2023-02-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.19999999999999996,0.0
2023-02-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.15999999999999992,0.0
2023-02-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.15999999999999992,0.0
2023-02-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2023-02-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2023-02-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.15999999999999992,0.0
2023-02-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2023-02-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2023-02-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2023-02-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-02-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2023-02-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-02-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2023-02-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.24,0.0
2023-02-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.21999999999999997,0.0
2023-02-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.19999999999999996,0.0
2023-02-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.19999999999999996,0.0
2023-02-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.15999999999999992,0.0
2023-02-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.19999999999999996,0.0
2023-02-22,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.17999999999999994,0.0
2023-02-23,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2023-02-24,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2023-02-25,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2023-02-26,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2023-02-27,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-02-28,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2023-03-01,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-03-02,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2023-03-03,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-03-04,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-03-05,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.06000000000000005,0.0
2023-03-06,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2023-03-07,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2023-03-08,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-03-09,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2023-03-10,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2023-03-11,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2023-03-12,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2023-03-13,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2023-03-14,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2023-03-15,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2023-03-16,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2023-03-17,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2023-03-18,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0
2023-03-19,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0
2023-03-20,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32000000000000006,0.0
2023-03-21,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0
