Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity,Active_Addresses,Tx_Count,Transfer_Volume_USD,Hash_Rate,Network_Cap_USD
2021-10-05,3381.784423828125,3541.45166015625,3365.817626953125,3518.5185546875,16632591670,0.0401379624301596,0.0511160962392964,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1799999999999999,0.0,562663,1235674,,,414144010641.5226
2021-10-06,3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,21855226591,0.0174797387293159,0.0440789343886186,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,663597,1337833,,,422150905895.4837
2021-10-07,3576.814453125,3650.01318359375,3479.9091796875,3587.974853515625,19090322927,0.0020681610706543,0.0439390360501404,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,629637,1344295,,,422260065138.7263
2021-10-08,3587.832763671875,3667.95751953125,3547.828125,3563.75927734375,16222029488,-0.0067719711811867,0.0374012860341778,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,600443,1287034,,,418952311061.67664
2021-10-09,3559.997802734375,3628.2373046875,3544.640380859375,3575.716796875,12707036942,0.0033496941757835,0.0372500276579646,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,585763,1191856,,,421187829031.2356
2021-10-10,3575.0205078125,3603.244873046875,3414.970947265625,3425.852783203125,16171746693,-0.0428152301519798,0.0389905410571738,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,537497,1137901,,,403815267127.6764
2021-10-11,3419.726806640625,3622.28955078125,3385.76171875,3545.35400390625,18579189588,0.0342875865381833,0.0366415480560093,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,538818,1183486,,,414135490610.63525
2021-10-12,3546.477783203125,3546.477783203125,3407.338134765625,3492.5732421875,18109578443,-0.0149992318497639,0.0338274639495816,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,546484,1203566,,,410827628722.87695
2021-10-13,3492.753662109375,3607.74169921875,3417.60205078125,3606.20166015625,16211275589,0.03201626351487,0.0341119108164388,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,531985,1189854,,,423357216826.854
2021-10-14,3604.958984375,3819.258544921875,3590.275146484375,3786.01416015625,19443499909,0.0486587461948006,0.0339556670700854,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,554283,1227097,,,445606262000.336
2021-10-15,3790.154296875,3895.46630859375,3735.363525390625,3862.634765625,20966841512,0.0200357394753993,0.024970934452788,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,556421,1302993,,,454463309684.7605
2021-10-16,3865.66650390625,3962.453125,3805.885986328125,3830.382080078125,16578095629,-0.0083849743634975,0.0251265300790007,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,583223,1181031,,,451554383318.24347
2021-10-17,3829.85888671875,3914.89794921875,3660.723388671875,3847.1044921875,15908090346,0.0043562273659929,0.025152796765495,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0,551918,1144184,,,451540875443.9622
2021-10-18,3847.72998046875,3888.209228515625,3686.75048828125,3748.76025390625,17386204158,-0.0258955990302861,0.0263120676370452,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,571994,1197673,,,440931286400.8823
2021-10-19,3747.162841796875,3883.9287109375,3736.7802734375,3877.65087890625,15998757133,0.0338043403352395,0.025754318292919,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,590941,1243503,,,456143788747.0906
2021-10-20,3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,20338319988,0.0693216667235517,0.0306480031835348,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.6399999999999999,0.0,617867,1259885,,,488939146850.01294
2021-10-21,4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,28220661820,-0.0247675348703638,0.0320335792272151,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.6799999999999999,0.0,614826,1277275,,,478578939504.999
2021-10-22,4055.6865234375,4162.9755859375,3908.34033203125,3970.181884765625,19432937968,-0.0209717501004732,0.0327782570618084,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,599968,1256044,,,468055052564.5768
2021-10-23,3971.3564453125,4171.66357421875,3944.6318359375,4171.66357421875,14781537792,0.049502986465353,0.0345771205781316,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,613428,1235169,,,489758679809.54016
2021-10-24,4171.85595703125,4185.7294921875,3967.120361328125,4087.903076171875,14978083638,-0.020282751648381,0.0323303744611431,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,597172,1261312,,,480020502230.8012
2021-10-25,4084.42578125,4236.6669921875,4072.03466796875,4217.876953125,15995727040,0.0312997665092726,0.03218588190374,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,601353,1299495,,,496273211182.5224
2021-10-26,4217.337890625,4289.13134765625,4106.82373046875,4131.10205078125,17157714562,-0.0207876980180544,0.0325995429987938,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,611277,1344772,,,486421987242.1184
2021-10-27,4132.17333984375,4299.15283203125,3930.25732421875,3930.25732421875,26219530404,-0.0498393111221512,0.0359050467777952,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,619064,1370504,,,464869510529.9601
2021-10-28,3924.8154296875,4293.15087890625,3905.7060546875,4287.31884765625,25958154575,0.0869566596858413,0.0405514598566119,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,692894,1510502,,,503855939943.7048
2021-10-29,4288.6865234375,4455.7353515625,4271.70751953125,4414.74658203125,22967641914,0.0292888727711617,0.0408217426659753,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,711169,1456333,,,519680026113.75055
2021-10-30,4414.24365234375,4426.8486328125,4252.494140625,4325.650390625,14615490626,-0.0203879246818355,0.041349863822393,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,659889,1379095,,,507688617243.75433
2021-10-31,4322.744140625,4394.44970703125,4179.01611328125,4288.07421875,17498160238,-0.0087247763174075,0.0416022379750584,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,627757,1304184,,,505647872219.575
2021-11-01,4288.21728515625,4377.322265625,4160.966796875,4324.626953125,17985288261,0.0084881509552126,0.0404624137784632,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,659285,1341733,,,509397160059.5144
2021-11-02,4322.5009765625,4599.9482421875,4288.6865234375,4584.798828125,20794448222,0.0584203456042626,0.0420696225457343,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,676772,1395656,,,540079413508.7344
2021-11-03,4589.6845703125,4664.91015625,4462.97607421875,4607.19384765625,21220463155,0.0048727331782231,0.0387019928040433,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,698045,1417221,,,541549139416.1844
2021-11-04,4604.6787109375,4606.51611328125,4426.62255859375,4537.32421875,18415244464,-0.0152815026624075,0.0381756761468621,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,667719,1352186,,,534108570501.3231
2021-11-05,4537.42333984375,4570.89599609375,4447.4873046875,4486.2431640625,15086003586,-0.0113218194457628,0.0376956686795223,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,653772,1339661,,,527207543315.6946
2021-11-06,4482.64794921875,4530.9970703125,4334.9736328125,4521.5810546875,14429076700,0.007846083816261,0.0358273884564659,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,626349,1255921,,,531318817815.2857
2021-11-07,4523.98193359375,4640.921875,4510.984375,4620.5546875,13541376033,0.0216530365745464,0.035231246811724,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,635934,1276998,,,542845482844.76886
2021-11-08,4619.6494140625,4822.36328125,4619.6494140625,4812.08740234375,19290896267,0.0406162012443695,0.0357737720977828,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,652985,1329018,,,566636453619.9932
2021-11-09,4810.0712890625,4837.58935546875,4718.0390625,4735.06884765625,20834172627,-0.0161346946685121,0.0354921017855224,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.6799999999999999,0.0,615663,1334145,,,557743978685.1968
2021-11-10,4733.36279296875,4859.5029296875,4485.09326171875,4636.17431640625,22748160545,-0.021106741316112,0.0324848383918993,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,667073,1390746,,,544110883749.7438
2021-11-11,4635.45361328125,4778.05908203125,4580.990234375,4730.38427734375,17933201129,0.0201169163952947,0.0245260166660605,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.54,0.0,648381,1347643,,,556807418899.1359
2021-11-12,4724.306640625,4808.73876953125,4510.92041015625,4667.115234375,18316060208,-0.0134652837916872,0.0242001371377921,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,643077,1345131,,,549159537640.1035
2021-11-13,4666.71923828125,4702.115234375,4582.1806640625,4651.46044921875,14457436261,-0.003359912590733,0.0232926009703044,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,645914,1300464,,,547073425617.2922
2021-11-14,4648.6328125,4689.8427734375,4516.935546875,4626.35888671875,12172962219,-0.0054111042345165,0.0231567999778564,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,643453,1275744,,,542921206398.5056
2021-11-15,4627.0908203125,4764.63623046875,4546.59912109375,4557.50390625,16275851299,-0.0149950564803061,0.0237603948651021,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,606035,1289636,,,538201149416.2986
2021-11-16,4570.47802734375,4891.70458984375,4144.3349609375,4216.365234375,27417502801,-0.0778016466427818,0.0272800422897054,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,609878,1310153,,,498718135439.8968
2021-11-17,4213.91064453125,4300.306640625,4107.1259765625,4287.59375,22183461850,0.0167522401110088,0.0278230556249548,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,695411,1353219,,,502435550608.6768
2021-11-18,4287.80224609375,4343.55712890625,3959.227783203125,4000.65087890625,21383250893,-0.0692686105331816,0.0326585462980095,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.08,0.0,591158,1284250,,,469470683314.2488
2021-11-19,3995.7294921875,4311.7138671875,3982.91748046875,4298.306640625,20626269711,0.0717640730233107,0.0391137227255643,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.3199999999999999,0.0,609854,1255788,,,505483705761.818
2021-11-20,4298.3505859375,4434.38818359375,4209.24267578125,4409.93115234375,15448261277,0.0256379369911101,0.0397786041521049,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,557039,1160128,,,519860205007.2675
2021-11-21,4412.1953125,4422.49169921875,4255.455078125,4269.73291015625,14094831413,-0.03230780265397,0.0399466993353217,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,607663,1260939,,,507741036264.7453
2021-11-22,4266.50927734375,4302.02294921875,4033.572265625,4088.457763671875,19752218877,-0.0433834509222423,0.0387551470800882,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,546020,1221508,,,482617786844.5856
2021-11-23,4089.680419921875,4385.4833984375,4069.7666015625,4340.763671875,22133497059,0.0598824698472244,0.0431527129044772,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.3399999999999999,0.0,580960,1264994,,,512242820326.5907
2021-11-24,4340.0361328125,4376.8759765625,4176.18359375,4239.9814453125,21838037128,-0.0234914007657185,0.0432206876153848,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.16,0.0,603666,1342491,,,502102050396.5277
2021-11-25,4271.39453125,4550.51806640625,4249.7744140625,4274.7431640625,18705358318,0.008165128873313,0.0427727579594535,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0,593203,1301578,,,533228809424.6405
2021-11-26,4522.208984375,4550.84228515625,3933.506591796875,4030.908935546875,26281795488,-0.0587321291549916,0.0449362267948515,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.06,0.0,600396,1297524,,,477399630500.5501
2021-11-27,4042.9990234375,4187.68408203125,4033.513916015625,4096.912109375,16515693874,0.0162416530528487,0.0454768468890626,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,550277,1213284,,,481532317986.0693
2021-11-28,4101.64892578125,4297.91650390625,3989.969970703125,4294.45361328125,15953126340,0.0470907868411,0.0479016475171406,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,527846,1135653,,,505605120970.0283
2021-11-29,4296.94677734375,4460.8486328125,4284.5048828125,4445.10498046875,19086475837,0.0344791535992185,0.0489463368410022,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.3399999999999999,0.0,600952,1247688,,,524158910322.3718
2021-11-30,4447.76806640625,4753.26611328125,4358.07421875,4631.47900390625,28626354111,0.0410727700366452,0.0448872517018032,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,626326,1280926,,,547338074200.4776
2021-12-01,4623.6796875,4780.732421875,4530.2724609375,4586.990234375,27634826695,-0.0096521697427494,0.0449873349872532,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.3199999999999999,0.0,580963,1221643,,,540216421714.2253
2021-12-02,4586.3330078125,4628.919921875,4441.5078125,4511.30224609375,21502671027,-0.0166382284365037,0.040271697344102,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0,608129,1265286,,,533520501887.4818
2021-12-03,4514.35595703125,4647.2890625,4100.1455078125,4220.7060546875,25879591528,-0.0665834326074011,0.040548041761932,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0,565386,1211488,,,498824234177.6621
2021-12-04,4227.76220703125,4242.7255859375,3525.494140625,4119.58740234375,38478999182,-0.0242494123058416,0.0401889670953423,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0,552442,1235697,,,482902175008.86224
2021-12-05,4119.62890625,4246.92333984375,4040.217529296875,4198.32275390625,25533062707,0.0189320879377268,0.0398290747678117,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0,827716,1386491,,,493863538704.0809
2021-12-06,4199.0,4375.5205078125,3930.806640625,4358.7373046875,28229518513,0.0374973051774108,0.0390996321077295,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0,590752,1244773,,,511723151723.6043
2021-12-07,4358.5869140625,4428.58935546875,4264.32373046875,4315.0615234375,22366213354,-0.0100708239269602,0.0358199051950325,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0,596211,1224771,,,507249757130.0473
2021-12-08,4311.67431640625,4453.1123046875,4234.53759765625,4439.35791015625,18704315119,0.0283981686841627,0.0359338730792302,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,646033,1296307,,,521843913831.6398
2021-12-09,4433.02490234375,4482.31396484375,4078.84423828125,4119.81591796875,22296131874,-0.0747012688981501,0.0414666247622762,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42,0.0,607679,1251338,,,490045796730.3035
2021-12-10,4113.58837890625,4227.11181640625,3897.767578125,3908.49609375,28014595631,-0.0526558130051599,0.0408617098787262,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0,615402,1237735,,,463470599459.3465
2021-12-11,3909.667724609375,4095.6484375,3846.054443359375,4084.452392578125,19131502454,0.0440349968481634,0.0424702529576578,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0,580529,1199384,,,480946755166.4603
2021-12-12,4084.811279296875,4173.60888671875,3993.055908203125,4134.453125,14057603914,0.0121673984885353,0.0404556556644279,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,597666,1181898,,,488223764661.86633
2021-12-13,4136.35986328125,4145.955078125,3680.609130859375,3784.226806640625,23999841386,-0.0885134768667389,0.0448714033098242,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,610119,1242978,,,446644413674.59216
2021-12-14,3782.82275390625,3866.6337890625,3700.104736328125,3745.4404296875,23836759957,-0.0103023729461233,0.0422665950137008,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,617851,1214900,,,454065472773.9266
2021-12-15,3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,26411188833,0.0703417796089132,0.0480771008007795,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,607023,1258462,,,473534633238.7436
2021-12-16,4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,19825531254,-0.0140134951961796,0.0480520375051392,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42,0.0,601543,1155456,,,468580265672.29205
2021-12-17,3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,23143541098,-0.0211646810464235,0.0453413417919565,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,615023,1270355,,,458227001743.94574
2021-12-18,3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,19530895889,0.0207583823824795,0.0455446424873887,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0,567903,1159873,,,467749283349.1126
2021-12-19,3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,16167785597,-0.009708405810989,0.045134468720235,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42,0.0,565355,1137581,,,464449835222.0165
2021-12-20,3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,21589690675,0.002864392803379,0.0435562828123954,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0,591470,1201239,,,464734021753.41925
2021-12-21,3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,16388555198,0.0217293920670726,0.044226168653386,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,597365,1203638,,,475305966952.4622
2021-12-22,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,13921756199,-0.00953735934552,0.0431683759668083,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.0999999999999999,0.0,628066,1233315,,,470112757261.5281
2021-12-23,3981.961669921875,4149.02685546875,3897.234375,4108.015625,18007273742,0.0311308753731334,0.0396696581652169,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.3199999999999999,0.0,593940,1245242,,,483963725505.1692
2021-12-24,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,12769090623,-0.014721385436212,0.0370183996296005,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,629177,1298329,,,477310212229.8957
2021-12-25,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,10894785525,0.0111281402074255,0.0351775244160024,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,609518,1299519,,,483805725306.05896
2021-12-26,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,11197244172,-0.006360546851384,0.035039057963229,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0,592616,1206942,,,480356471354.03485
2021-12-27,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,11424360002,-0.0073488237417713,0.0246501320164047,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,621784,1252037,,,477323854844.0604
2021-12-28,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,17299472803,-0.0604014231957891,0.0300331037598222,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,595032,1241032,,,449223038035.5124
2021-12-29,3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,15722555672,-0.0464079699549809,0.0251198408643067,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,564074,1252468,,,429472726157.11554
2021-12-30,3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,12925377999,0.0232415399504062,0.0262984010344046,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,602454,1255688,,,437679314133.7394
2021-12-31,3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,14157285268,-0.0084416920345198,0.0258998177906479,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,578540,1214585,,,435213696992.3496
2022-01-01,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,9776191466,0.0233666980201213,0.026098065724106,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,581310,1180989,,,443989998321.9019
2022-01-02,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,9881471548,0.0157565718419149,0.0265185959088342,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42,0.0,551998,1158900,,,452429174354.97
2022-01-03,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,12080777893,-0.0179651944168333,0.0268244997734144,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.42,0.0,591354,1209173,,,444548274117.2104
2022-01-04,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,14030925983,0.0086497903996256,0.0261075648047097,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,601544,1221316,,,448242980435.2165
2022-01-05,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,18061338502,-0.0663791992231001,0.0309777401449664,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0,632107,1249628,,,418628856566.12415
2022-01-06,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,24293791313,-0.0378815961359965,0.0297029099090977,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0,607697,1212495,,,402991368628.69794
2022-01-07,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,24494179209,-0.0681481839233026,0.0331551329644747,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0,589283,1188490,,,376653407264.55255
2022-01-08,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,16037732700,-0.0322175338188083,0.0323462025294993,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,596125,1183873,,,365184816978.98346
2022-01-09,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,12334683863,0.0210509252603742,0.0340239472738987,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,534489,1108322,,,372503346874.9416
2022-01-10,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,19535744145,-0.0239253092494483,0.0339099994148008,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,524870,1233195,,,363636631911.7309
2022-01-11,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,15211447193,0.049055408505269,0.036234418745393,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,591386,1277649,,,382767642994.3016
2022-01-12,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,16662871689,0.0405923270449172,0.0372240137533963,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,634922,1283346,,,398215028021.8861
