Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,0.0042584326097615645,0.016883588979961922,BTC-USD
2024-02-17,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006,-0.00957802949778828,0.017348406844054094,BTC-USD
2024-02-18,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311,0.008855834280713763,0.0161542267579756,BTC-USD
2024-02-19,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346,-0.006610163694046543,0.016801543578352823,BTC-USD
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,0.009719679337319471,0.016805523161119468,BTC-USD
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,-0.00856090431522995,0.017250343806305374,BTC-USD
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,-0.010358547640014263,0.017851952337852226,BTC-USD
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,-0.011231806115512574,0.01616531894950331,BTC-USD
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,0.016405594130217752,0.016310710324863892,BTC-USD
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,0.0031390133682369275,0.016244135888783734,BTC-USD
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,0.052511187656945416,0.019279174586176746,BTC-USD
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,0.045936216440473146,0.021688508988541876,BTC-USD
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,0.09069529297704289,0.02974666274958355,BTC-USD
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,-0.02112241427001975,0.031044661444455276,BTC-USD
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,0.0200954657884248,0.03104045501452517,BTC-USD
2024-03-02,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685,-0.006600547312091193,0.030884777905779526,BTC-USD
2024-03-03,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450,0.01817220465901261,0.03088753602824192,BTC-USD
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105,0.0785670808490068,0.03472394327847025,BTC-USD
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877,-0.06858298181492034,0.04201523629447205,BTC-USD
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073,0.03549970020086634,0.04182741602142915,BTC-USD
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,0.012308140052515397,0.04110413951069445,BTC-USD
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,0.020331312236987975,0.04017437175082289,BTC-USD
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,0.002906296632019191,0.04046030291702718,BTC-USD
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,0.007575825657206857,0.04033292849567262,BTC-USD
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,0.04399229858274628,0.039876007965986025,BTC-USD
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,-0.008949836049347838,0.03982626103490605,BTC-USD
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,0.02216689906407544,0.03368588022049324,BTC-USD
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,-0.0233524614583823,0.03385516594594901,BTC-USD
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,-0.028308923292000562,0.03529680967821551,BTC-USD
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,-0.060717725206296765,0.03965959876958062,BTC-USD
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,0.046012240704610304,0.04111313882375461,BTC-USD
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,-0.012388507554368627,0.03551365580187555,BTC-USD
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,-0.08712073185700822,0.038458000698289585,BTC-USD
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,0.09251085296877404,0.04518151633532956,BTC-USD
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,-0.03631867422621332,0.04618006791098342,BTC-USD
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,-0.02649844665215931,0.04616944642472159,BTC-USD
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,0.0044342886654000135,0.04619110076955348,BTC-USD
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,0.04832709315067971,0.04826717227630603,BTC-USD
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,0.0397250476948794,0.047967806959234305,BTC-USD
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,0.0004147786065640333,0.04793137702731221,BTC-USD
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,-0.007637444542951766,0.04745850771540504,BTC-USD
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,0.018397189971880865,0.047436059626369015,BTC-USD
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,-0.012118158012204417,0.04690438273364275,BTC-USD
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,-0.0035477570486820652,0.043531962987747225,BTC-USD
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,0.023952858696302474,0.042298898305890884,BTC-USD
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,-0.023137002333257977,0.04269556474037106,BTC-USD
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,-0.06299090436988572,0.03915050364575687,BTC-USD
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,0.00812374307331999,0.0298640780928691,BTC-USD
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,0.03759886271186141,0.02987598815122788,BTC-USD
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,-0.009845630418288566,0.0289180171303686,BTC-USD
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,0.015482496362565016,0.029069176142586327,BTC-USD
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,0.006747455363626304,0.02631737267779429,BTC-USD
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,0.03218579409702191,0.025557184259184882,BTC-USD
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,-0.035413761203788405,0.02742038021794756,BTC-USD
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,0.020739301242534747,0.027925919816013868,BTC-USD
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,-0.00749778258451207,0.027551125486502032,BTC-USD
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,-0.041748970181434676,0.029561026439320532,BTC-USD
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,-0.05152204971523435,0.03230617061576756,BTC-USD
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,0.02959850149495867,0.03274427446752194,BTC-USD
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,-0.03581099949650861,0.03342751459153245,BTC-USD
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,0.0060619201772289105,0.029332649647556584,BTC-USD
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,-0.04053958534994488,0.030906405597759687,BTC-USD
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,0.03584120208614769,0.030721830567371548,BTC-USD
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,0.005195142876912206,0.030817575192828905,BTC-USD
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,0.017865871886504233,0.030941800307582625,BTC-USD
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,-0.0010436624765665994,0.03080019196528048,BTC-USD
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,0.029008901759275917,0.03051777524837408,BTC-USD
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,-0.006460398489914604,0.029249025371265308,BTC-USD
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,-0.03260630131627199,0.02940975917896549,BTC-USD
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,0.0031812827691917772,0.029525454787339003,BTC-USD
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,-0.011328935219016097,0.027752555123939673,BTC-USD
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,-0.005286917956356649,0.02414785855767814,BTC-USD
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,-0.004835296290154387,0.022552599193106475,BTC-USD
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,0.011467091787556437,0.020711838170954646,BTC-USD
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,-0.051494629716542104,0.02482040118453645,BTC-USD
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,-0.040089923480657194,0.024769224191665072,BTC-USD
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,0.014814392549697799,0.022747829301121705,BTC-USD
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,0.06175720649824811,0.02890851590839747,BTC-USD
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,0.015801344389047563,0.028809559486789073,BTC-USD
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,0.002183511056964741,0.028824008083955136,BTC-USD
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,-0.013667364763724113,0.027639466140575032,BTC-USD
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,-0.01318192999564668,0.02774292133418921,BTC-USD
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,-0.018569986258493817,0.026890387094040485,BTC-USD
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,0.02997730860417905,0.028319561785998766,BTC-USD
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,-0.036456454635488925,0.029743771213077065,BTC-USD
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,1.5356866757304103e-05,0.029751634975943173,BTC-USD
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,0.01071136415279376,0.029968017141987862,BTC-USD
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,0.02337149423787631,0.030540186837085755,BTC-USD
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,-0.021674038111579395,0.02765565310224585,BTC-USD
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,0.07380429766149847,0.031147579280814557,BTC-USD
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,-0.015755724397151206,0.031789117988147014,BTC-USD
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,0.027522834905047706,0.028389858663801632,BTC-USD
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,-0.001657856805292211,0.028241972849727532,BTC-USD
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,-0.0099451595532183,0.028464999044914674,BTC-USD
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,0.07510908882529838,0.03395414864601032,BTC-USD
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,-0.01852885718229531,0.034249275938246206,BTC-USD
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,-0.014565869510184994,0.034022490727511255,BTC-USD
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,-0.017406596587757724,0.03410076697274833,BTC-USD
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,0.008743394668047938,0.031910107561080404,BTC-USD
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,0.010738658385428567,0.0318179728222255,BTC-USD
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,-0.010855523058038129,0.032264336575960235,BTC-USD
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,0.01271054899375939,0.03199267163959217,BTC-USD
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,-0.015953999045957543,0.03163257399960317,BTC-USD
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,-0.010570529093847765,0.025445700690274155,BTC-USD
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,0.011577009906272178,0.025074103511158085,BTC-USD
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,-0.012860492770805693,0.02439310282977218,BTC-USD
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,0.0031882581048550507,0.02439501949611214,BTC-USD
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,0.0006594499605225849,0.024199136520359543,BTC-USD
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,0.015425138658129584,0.012837270617510834,BTC-USD
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,0.025300225248925362,0.013972385731309876,BTC-USD
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,0.007272217816602819,0.013374751116036976,BTC-USD
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,-0.0045918902720176475,0.012343350303238911,BTC-USD
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,-0.020194557079892095,0.013646106335476568,BTC-USD
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,-0.0005310196389050046,0.013346769495094514,BTC-USD
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,0.004925659126589219,0.013018052966362386,BTC-USD
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,-0.0019504270460231217,0.012601146316514747,BTC-USD
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,-0.03186737491787959,0.014704840141816488,BTC-USD
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694,0.013412234174301008,0.014901734338255396,BTC-USD
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,-0.021998155421161833,0.01569666156428861,BTC-USD
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,-0.011227334405387725,0.015613191875480773,BTC-USD
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,0.0027216870164859935,0.015602716050747284,BTC-USD
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541,0.00674619312119944,0.015755100586486447,BTC-USD
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,-0.0022346697987336212,0.015012590917166788,BTC-USD
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,-0.020505771883152002,0.013406426376640822,BTC-USD
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,-0.002773987515326679,0.01291770770202928,BTC-USD
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,-0.002028534277712279,0.012963903274912852,BTC-USD
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,-0.011362664075990998,0.012437353651707398,BTC-USD
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,0.002436781820078235,0.012555487194124703,BTC-USD
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,-0.016821441362000096,0.012523951928920763,BTC-USD
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,-0.047042933993412646,0.01635016518256066,BTC-USD
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,0.025020978589857558,0.0175698107624386,BTC-USD
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,-0.016203198264060435,0.016803585995981783,BTC-USD
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,0.01296454786345771,0.01719410596565594,BTC-USD
